# %ECSV 1.0
# ---
# datatype:
# - {name: _idx, datatype: int64}
# - {name: c_ID, datatype: int64}
# - {name: _name, datatype: int64}
# - {name: area_ellipse, unit: deg2, datatype: float64}
# - {name: area_exact, unit: deg2, datatype: float64}
# - {name: flux, unit: Jy, datatype: float64}
# - {name: peak, unit: Jy / beam, datatype: float64}
# - {name: ring_std, unit: Jy / beam, datatype: float64}
# - {name: x_peak_px, datatype: int64}
# - {name: y_peak_px, datatype: int64}
# - {name: x_peak, datatype: float64}
# - {name: y_peak, datatype: float64}
# - {name: npix, datatype: int64}
# - {name: major_fwhm, unit: deg, datatype: float64}
# - {name: minor_fwhm, unit: deg, datatype: float64}
# - {name: major_sigma, unit: deg, datatype: float64}
# - {name: minor_sigma, unit: deg, datatype: float64}
# - {name: position_angle, unit: deg, datatype: float64}
# - {name: radius, datatype: float64}
# - {name: x_cen, datatype: float64}
# - {name: y_cen, datatype: float64}
# - {name: x_cen_px, datatype: float64}
# - {name: y_cen_px, datatype: float64}
# - {name: radial_d_px, datatype: float64}
# - {name: radial_d_AU, unit: AU, datatype: float64}
# - {name: rejected, datatype: float64}
# - {name: 100.0GHz_snr, datatype: float64}
# - {name: core_score, datatype: int64}
# - {name: detection_score, datatype: int64}
# - {name: G2018, datatype: string}
# - {name: notes, datatype: string}
# - {name: Schmiedeke16, datatype: string}
# schema: astropy-2.0
_idx c_ID _name area_ellipse area_exact flux peak ring_std x_peak_px y_peak_px x_peak y_peak npix major_fwhm minor_fwhm major_sigma minor_sigma position_angle radius x_cen y_cen x_cen_px y_cen_px radial_d_px radial_d_AU rejected 100.0GHz_snr core_score detection_score G2018 notes Schmiedeke16
1041 24 348 9.615601448778576e-11 3.0000000000000005e-10 0.00021058870653706697 0.0004949948051944375 9.456818322148599e-05 4546 1123 266.8256818417538 -28.394408083494167 12 1.5965559572395023e-05 7.668489407282726e-06 6.779948899316078e-06 3.256507614441484e-06 108.34821393087002 4.698824876088378e-06 266.8256822927772 -28.394403756306932 4545.920707579426 1123.8654429477076 2442.88159856608 373760.8867033532 0.0 3.412726981 1 2 123 "" ""
412 25 349 9.310826272902972e-11 2.5000000000000007e-10 0.0001858632783018522 0.0005116123938933015 0.0001049862391659806 2735 485 266.8359752398837 -28.397598326319972 10 1.2963809521906929e-05 9.144776474438748e-06 5.5052230208684784e-06 3.8834290092509204e-06 -144.42739056205374 4.623758512469767e-06 266.8359724346631 -28.397596387638703 2735.4935266777165 485.38774408165 2608.409394449962 399086.63993571873 0.0 5.046189391 0 0 "" "" ""
443 25 350 5.463058686615077e-10 2.1e-09 0.0030530417157039387 0.0019295794190838933 0.0001049862391659806 3510 565 266.8315701808236 -28.39719831708149 84 2.9767187709150494e-05 2.336767868185995e-05 1.2640960727323546e-05 9.923339463314629e-06 139.26102852233424 1.1200024305315598e-05 266.83157021251674 -28.39719768200409 3509.9944267082283 565.1270155904645 2544.847987167375 389361.74443687656 0.0 24.50500183 2 2 74 "" ""
39 27 351 7.657558809056742e-11 2.5000000000000007e-10 0.0002655962607394129 0.0007738283020444214 0.0001377912587940274 3251 306 266.83304230829293 -28.398493335956584 10 1.2520269529811915e-05 7.787430342284982e-06 5.316868928575543e-06 3.3070171789635124e-06 152.48899400987887 4.19320603895118e-06 266.8330396713887 -28.39849340947515 3251.4639162792214 305.985292366659 2771.8305612158606 424090.0789675359 0.0 6.935550326 1 2 "" "" ""
40 27 352 1.9405706304256916e-10 6.000000000000001e-10 0.0006355427654174019 0.0008079609251581132 0.0001377912587940274 3296 326 266.8327865291658 -28.39839333381556 24 2.1300085876924562e-05 1.1600203612320024e-05 9.045313641639489e-06 4.926152907861612e-06 119.88135633611722 6.6752227002761995e-06 266.8327916707293 -28.398390177978275 3295.0954391231867 326.63117697368443 2754.4185501485545 421426.0412162088 0.0 7.039562003 2 2 78 "" ""
45 27 353 9.038855927982459e-10 3.0000000000000004e-09 0.004830658797407726 0.002040582476183772 0.0001377912587940274 4004 424 266.82876228028533 -28.39790323730593 120 4.1440439341275663e-05 2.7771966038142112e-05 1.7598134273029347e-05 1.1793668096526292e-05 145.8171598560739 1.4406476138674999e-05 266.828758292975 -28.397911132054517 4004.701430756969 422.42101948364007 2808.9501122181236 429769.3703969897 0.0 11.69659126 2 2 72 "" ""
6 28 354 1.6673502057323136e-10 3.5000000000000003e-10 0.0004543796262476863 0.0008748191758058965 0.00015172615999027903 3246 173 266.83307072212307 -28.399158336184986 14 2.1440811454768804e-05 9.901548568319275e-06 9.105074292200111e-06 4.204800527842092e-06 80.59917889662971 6.187489086041647e-06 266.83307782454494 -28.399159666697706 3244.750460851147 172.7339076817775 2904.4081317525706 444374.4477265166 0.0 3.036234408 0 0 "" "" ""
8 28 355 3.6683852237755874e-10 1.2750000000000003e-09 0.002586996420662456 0.002050121081992984 0.00015172615999027903 3242 181 266.8330934586597 -28.39911833634594 51 2.5009688726614335e-05 1.867601273271061e-05 1.062063692696553e-05 7.93097237817387e-06 104.75143833940662 9.177798107736792e-06 266.8330935488307 -28.399117029655894 3241.9841382065674 181.2613381277597 2895.732138593751 443047.02074120136 0.0 13.20296037 2 2 71 "" ""
9 28 356 1.308164661358282e-10 4.0000000000000007e-10 0.0004522894997272145 0.0007730423239991069 0.00015172615999027903 2588 192 266.8368108199318 -28.399063312132203 16 1.6463860344030808e-05 1.0116918510312654e-05 6.991557753541386e-06 4.296259721272964e-06 122.12856303982558 5.48065214782817e-06 266.8368087970932 -28.39906412138753 2588.3558842605407 191.83815706091264 2920.486923821383 446834.5029727023 0.0 5.037059584 0 0 "" "" ""
10 28 357 1.3603349122485235e-10 4.250000000000001e-10 0.00047210586546223953 0.0007665159064345062 0.00015172615999027903 2590 205 266.83679945017565 -28.398998312357946 17 1.9347070757237065e-05 8.952578474363444e-06 8.215944482918136e-06 3.8018100335330637e-06 90.27109976416014 5.588869310523265e-06 266.83679943435527 -28.398998306142197 2590.0027832681044 205.00124321765907 2907.2329091988454 444806.6386862669 0.0 5.00674473 0 0 "" "" ""
14 28 358 9.641637893954757e-11 3.0000000000000005e-10 0.0003254276253623551 0.0007326866034418344 0.00015172615999027903 3345 234 266.83250800633505 -28.398853330957913 12 1.5862171176370792e-05 7.739371556210146e-06 6.7360438899959835e-06 3.286608491609144e-06 71.64358152354426 4.705182148303368e-06 266.8325073815323 -28.3988535975817 3345.1099218722084 233.94667382777243 2851.16392226443 436228.08348206285 0.0 6.166283913 0 1 77 extended ""
1 29 359 8.762920727294374e-11 2.7500000000000003e-10 0.0003509096871532025 0.0008804755052551627 0.00017757455038053792 2239 173 266.8387945533963 -28.399158257943252 11 1.2459586584351554e-05 8.95494170187262e-06 5.291099254332956e-06 3.8028136038543557e-06 74.13242538945825 4.4856509253085e-06 266.838794994299 -28.39916005469267 2238.922445620906 172.64064707986336 3016.6708254258906 461550.6402888085 0.0 nan 1 2 "" "" ""
2 29 360 1.5290021394561343e-10 4.500000000000001e-10 0.0005963586589257144 0.0009609051630832255 0.00017757455038053792 2173 218 266.8391696893832 -28.398933244458668 18 1.7096977795598264e-05 1.1386919694523797e-05 7.260417980420903e-06 4.835579567344026e-06 94.79867921921918 5.9252281674633e-06 266.83916956978 -28.398933729692903 2173.0210460883463 217.90295404916606 2992.3290439524476 457826.34762700525 0.0 5.576499121 0 0 "" "" ""
3 29 361 9.137479430687406e-11 2.7500000000000003e-10 0.000379086575460562 0.000994891976006329 0.00017757455038053792 2069 220 266.83976082805987 -28.39892322113632 11 1.1601377242689472e-05 1.0028462981643832e-05 4.926651302790739e-06 4.2586961168457474e-06 140.53609898503953 4.580514247576134e-06 266.8397594100483 -28.398924047178923 2069.2494807212634 219.8348032846293 3023.301988433872 462565.20825526 0.0 nan 1 1 "" "" ""
